,data privacy,security features,app installation,registration,loading speed,feature accessibility,ads,maintenance,transaction speed,transaction approval,transaction legitimacy,transaction fees,transaction flexibility,customer service,user friendliness,loan interest,savings interest,leniency,user incentives,review_rating
5589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5598,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5
5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5605,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
5606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
5610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5616,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5622,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5627,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
5630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5631,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
5637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5641,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5642,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
5643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
5646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5651,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
5654,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
5656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5660,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5664,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
5665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5669,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
5675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
5689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5690,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
5693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5695,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
5696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
5697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5711,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
5719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5723,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5730,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5738,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
5739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5740,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
5743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5751,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
5752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5754,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5759,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5779,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
5780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
5784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5787,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5794,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
5795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5
5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5
5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
5812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5813,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5825,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5827,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
5828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5833,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5834,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
5837,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
5840,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5841,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5844,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5846,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5855,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5860,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5
5862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
5863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5880,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5890,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
5896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
5897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5899,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5903,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
5905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
